Type,Wanted station,#,CS,Info1,cx,Rx frequency MHz,KTBF dBm,Polar,Interferer,#,CS,Info1,Tx frequency MHz,Unwanted Pr dBm,Polar,TD dB,Cumulated TD dB,IRF dB,IRF from,XPD dB,Tx pow dBm,Tx BW kHz,Tx addloss dB,Tx losses dB,Tx antgain dB,Tx main OAA,Tx ant att dB,Rx BW kHz,Rx losses dB,Rx ant gain dB,Rx main OAA,Rx ant att dB,Distance m,Prop loss dB,Tx az,Tx tilt,Rx az,Rx tilt,Wind turbine unwanted power (dBm),Tx->Rx az,Tx->Rx tilt
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,52,AR  180711,FT MEADE,8045.237,-291.05,V,0,0,0,IRF MASK,18,25.41,5510,0,0,58,24.16,65.58,20000,0,35.5,49.33,36.73,653142.75,289.62,249,16,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,53,AR  180714,FT MEADE,8078.271,-286.03,V,0,0,0,IRF MASK,18,30.54,7150,0,0,58,24.16,65.58,20000,0,35.5,49.33,36.73,653142.75,289.73,249,16,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,54,AR  170772,FT MEADE,8123.35,-294.45,V,0,0,0,IRF MASK,18,24.7,741.42,0,0,57,89.06,67,20000,0,35.5,49.33,36.73,653142.75,289.88,144,38,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,55,AR  130819,FT MEADE,8143.442,-297.33,V,0,0,0,IRF MASK,18,21.88,1940,0,0,58,89.06,68,20000,0,35.5,49.33,36.73,653142.75,289.94,144,38,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,56,AR  210736,FT MEADE,8151.167,-294.08,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,24.16,65.58,20000,0,35.5,49.33,36.73,653142.75,289.97,249,16,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,31,X_FAA3338,FAA 952937,1,7920,-95,H,MD,57,AR  170769,FT MEADE,8180.4,-304.33,V,0,0,0,IRF MASK,18,15,1000,0,0,57,89.06,67,20000,0,35.5,49.33,36.73,653142.75,290.06,144,38,0,0,-999,229.3,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,48,AR  170763,FT MEADE,7998.822,-286.61,V,0,0,0,IRF MASK,18,21.02,40000,0,0,58,24.11,65.56,20000,0,35.5,49.39,36.76,652752.69,280.79,249,16,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,49,AR  210737,FT MEADE,8023.562,-284.98,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,24.11,65.56,20000,0,35.5,49.39,36.76,652752.69,280.87,249,16,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,50,AR  170790,FT DETRICK,8026.167,-288.13,V,0,0,0,IRF MASK,19.1,22.73,94,0,0,58,84.39,68,20000,0,35.5,43.61,34.72,634903.5,282.54,144,38,0,0,-999,223.6,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,51,AR  180715,FT MEADE,8026.167,-287.43,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,89.11,68,20000,0,35.5,49.39,36.76,652752.69,280.88,144,38,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,52,AR  180711,FT MEADE,8045.237,-282.37,V,0,0,0,IRF MASK,18,25.41,5510,0,0,58,24.11,65.56,20000,0,35.5,49.39,36.76,652752.69,280.95,249,16,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,53,AR  180714,FT MEADE,8078.271,-277.36,V,0,0,0,IRF MASK,18,30.54,7150,0,0,58,24.11,65.56,20000,0,35.5,49.39,36.76,652752.69,281.06,249,16,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,54,AR  170772,FT MEADE,8123.35,-285.79,V,0,0,0,IRF MASK,18,24.7,741.42,0,0,57,89.11,67,20000,0,35.5,49.39,36.76,652752.69,281.21,144,38,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,55,AR  130819,FT MEADE,8143.442,-288.68,V,0,0,0,IRF MASK,18,21.88,1940,0,0,58,89.11,68,20000,0,35.5,49.39,36.76,652752.69,281.28,144,38,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,56,AR  210736,FT MEADE,8151.167,-285.42,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,24.11,65.56,20000,0,35.5,49.39,36.76,652752.69,281.31,249,16,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,57,AR  170769,FT MEADE,8180.4,-295.69,V,0,0,0,IRF MASK,18,15,1000,0,0,57,89.11,67,20000,0,35.5,49.39,36.76,652752.69,281.41,144,38,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,58,AR  210711,FT MEADE,8276.302,-297.28,V,0,0,0,IRF MASK,18,13.73,94,0,0,58,124.76,68,20000,0,35.5,49.39,36.76,652752.69,281.73,107,11,0,0,-999,229.4,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,59,AR  170791,FT DETRICK,8398.562,-289.2,V,0,0,0,IRF MASK,19.1,22.73,94,0,0,58,84.39,68,20000,0,35.5,43.61,34.72,634903.5,283.61,144,38,0,0,-999,223.6,-2.1
Microwave (wanted),ASHEVILLE,32,X_FAA3338,FAA 971624,1,8280,-95,H,MD,60,AR  180716,FT MEADE,8398.562,-288.68,V,0,0,0,IRF MASK,18,22.73,94,0,0,58,89.11,68,20000,0,35.5,49.39,36.76,652752.69,282.13,144,38,0,0,-999,229.4,-2.1
Microwave (wanted),BEDFORD,33,X_FAA3470,FAA 990207,1,8307.5,-102,V,MD,58,AR  210711,FT MEADE,8276.302,-256.8,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,126.25,68,5000,0,40.3,164.28,66,296998.72,234.83,107,11,248.2,-0.5,-999,232.5,-0.8
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,39,N   153584,ST INIGOES,7900,-174.68,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,105.81,50,5000,0,44.8,4.84,30.52,337909.88,232.34,144.3,39,68.2,-0.1,-999,252.9,-1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,40,AR  120812,FT MEADE,7901.167,-222.77,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,20.87,63.99,5000,0,44.8,13.52,37,356783.12,247.32,249,16,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,41,AR  130712,FT DETRICK,7901.167,-230.4,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,85.27,68,5000,0,44.8,24.16,40,337193.19,249.93,142,40,68.2,-0.1,-999,224.1,-1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,42,AR  130728,FT DETRICK,7901.167,-232,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.1,67.6,5000,0,44.8,24.16,40,337193.19,249.93,249,17,68.2,-0.1,-999,224.1,-1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,43,AR  130756,FT DETRICK,7901.167,-230,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.1,67.6,5000,0,44.8,24.16,40,337193.19,249.93,249,17,68.2,-0.1,-999,224.1,-1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,44,AR  130766,FT MEADE,7901.167,-226.79,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,92.16,72,5000,0,44.8,13.52,37,356783.12,247.32,144,38,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,45,AR  130767,FT MEADE,7901.167,-224.79,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,91.39,68,5000,0,44.8,13.52,37,356783.12,247.32,145,38,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,46,AR  210709,FT MEADE,7901.302,-235.84,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,128.74,68,5000,0,44.8,13.52,37,356783.06,247.37,107,11,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,47,AR  130729,FT DETRICK,7976.687,-230.21,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.1,67.6,5000,0,44.8,24.16,40,337193.19,250.14,249,17,68.2,-0.1,-999,224.1,-1
Microwave (wanted),ROANOKE,34,X_FAA3470,FAA 990209,1,7947.5,-102,V,MD,48,AR  170763,FT MEADE,7998.822,-224.83,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,20.87,63.99,5000,0,44.8,13.52,37,356783.06,247.66,249,16,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),BEDFORD,35,X_FAA3470_,FAA 990207,1,8262.5,-102,V,MD,58,AR  210711,FT MEADE,8276.302,-256.8,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,126.25,68,5000,0,40.3,164.28,66,296998.72,234.83,107,11,248.2,-0.5,-999,232.5,-0.8
Microwave (wanted),ROANOKE,36,X_FAA3470_,FAA 990209,1,7902.5,-102,V,MD,39,N   153584,ST INIGOES,7900,-177.69,V,0,0,3,IRF MASK,0,53.38,6880,0,0,40,105.81,50,5000,0,44.8,4.84,30.52,337909.88,232.34,144.3,39,68.2,-0.1,-999,252.9,-1
Microwave (wanted),ROANOKE,36,X_FAA3470_,FAA 990209,1,7902.5,-102,V,MD,40,AR  120812,FT MEADE,7901.167,-222.77,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,20.87,63.99,5000,0,44.8,13.52,37,356783.12,247.32,249,16,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),ROANOKE,36,X_FAA3470_,FAA 990209,1,7902.5,-102,V,MD,41,AR  130712,FT DETRICK,7901.167,-230.4,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,85.27,68,5000,0,44.8,24.16,40,337193.19,249.93,142,40,68.2,-0.1,-999,224.1,-1
Microwave (wanted),ROANOKE,36,X_FAA3470_,FAA 990209,1,7902.5,-102,V,MD,42,AR  130728,FT DETRICK,7901.167,-232,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.1,67.6,5000,0,44.8,24.16,40,337193.19,249.93,249,17,68.2,-0.1,-999,224.1,-1
Microwave (wanted),ROANOKE,36,X_FAA3470_,FAA 990209,1,7902.5,-102,V,MD,43,AR  130756,FT DETRICK,7901.167,-230,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.1,67.6,5000,0,44.8,24.16,40,337193.19,249.93,249,17,68.2,-0.1,-999,224.1,-1
Microwave (wanted),ROANOKE,36,X_FAA3470_,FAA 990209,1,7902.5,-102,V,MD,44,AR  130766,FT MEADE,7901.167,-226.79,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,92.16,72,5000,0,44.8,13.52,37,356783.12,247.32,144,38,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),ROANOKE,36,X_FAA3470_,FAA 990209,1,7902.5,-102,V,MD,45,AR  130767,FT MEADE,7901.167,-224.79,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,91.39,68,5000,0,44.8,13.52,37,356783.12,247.32,145,38,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),ROANOKE,36,X_FAA3470_,FAA 990209,1,7902.5,-102,V,MD,46,AR  210709,FT MEADE,7901.302,-235.84,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,128.74,68,5000,0,44.8,13.52,37,356783.06,247.37,107,11,68.2,-0.1,-999,234.7,-1.1
Microwave (wanted),PITTSBURGH,37,X_FAA3628,FAA 853323,1,8017.5,-102,V,MD,47,AR  130729,FT DETRICK,7976.687,-286.03,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,50.55,68,5000,0,37.3,115.42,63,266986,275.06,249,17,0,0,-999,295.4,-0.8
Microwave (wanted),PITTSBURGH,37,X_FAA3628,FAA 853323,1,8017.5,-102,V,MD,48,AR  170763,FT MEADE,7998.822,-277.05,V,0,0,10.2,IRF MASK,0,21.02,40000,0,0,58,52.04,68,5000,0,37.3,116.85,63,333971.84,252.17,249,16,0,0,-999,296.9,-1.1
Microwave (wanted),PITTSBURGH,37,X_FAA3628,FAA 853323,1,8017.5,-102,V,MD,49,AR  210737,FT MEADE,8023.562,-265.2,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,52.04,68,5000,0,37.3,116.85,63,333971.84,252.23,249,16,0,0,-999,296.9,-1.1
Microwave (wanted),PITTSBURGH,37,X_FAA3628,FAA 853323,1,8017.5,-102,V,MD,50,AR  170790,FT DETRICK,8026.167,-287.9,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,134.01,68,5000,0,37.3,115.42,63,266985.97,274.93,144,38,0,0,-999,295.4,-0.8
Microwave (wanted),PITTSBURGH,37,X_FAA3628,FAA 853323,1,8017.5,-102,V,MD,51,AR  180715,FT MEADE,8026.167,-265.21,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,134.7,68,5000,0,37.3,116.85,63,333971.84,252.24,144,38,0,0,-999,296.9,-1.1
Microwave (wanted),PITTSBURGH,37,X_FAA3628,FAA 853323,1,8017.5,-102,V,MD,52,AR  180711,FT MEADE,8045.237,-262.58,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,52.04,68,5000,0,37.3,116.85,63,333971.84,252.29,249,16,0,0,-999,296.9,-1.1
Microwave (wanted),PITTSBURGH,37,X_FAA3628,FAA 853323,1,8017.5,-102,V,MD,53,AR  180714,FT MEADE,8078.271,-257.54,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,52.04,68,5000,0,37.3,116.85,63,333971.84,252.38,249,16,0,0,-999,296.9,-1.1
Microwave (wanted),PITTSBURGH,38,X_FAA3628,FAA 853325,1,8377.5,-102,V,MD,59,AR  170791,FT DETRICK,8398.562,-286.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,133.68,68,5000,0,37.3,114.74,63,267868.5,273.91,144,38,0,0,-999,294.7,-0.8
Microwave (wanted),PITTSBURGH,38,X_FAA3628,FAA 853325,1,8377.5,-102,V,MD,60,AR  180716,FT MEADE,8398.562,-260.01,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,134.45,68,5000,0,37.3,116.3,63,334773.59,247.04,144,38,0,0,-999,296.3,-1.1
